rho0;rho1;rho2;rho3;rho4;rho5;rho6;rho7;rho8;rho9;rho10;rho11;rho12
3.0395142907006116;3.0414604897543773;3.044189188645558;3.048204624529113;3.0414604897543773;3.0525052775385952;3.0273759206182076;3.2849968828896072;3.2887794150863408;2.8522119797089007;2.8575998382875745;2.8341223580793136;0.0
3.037055402075097;3.039039493346915;3.0418929796113128;3.046077104487929;3.039039493346915;3.0504793144993303;3.0253088200635077;3.2826237115326227;3.2863192315437497;2.850050761221286;2.8553976579954976;2.8319423691032735;0.0
3.034611383797615;3.0365713604846287;3.0394917615947037;3.0438602070481577;3.0365713604846287;3.048405973536719;3.023271400604121;3.280310012363516;3.2839156412926105;2.8479306582550854;2.85321222002826;2.8297618260571302;0.0
3.0321297238196805;3.0341332252338753;3.0370342345167813;3.0415456500434983;3.0341332252338753;3.046283250177791;3.0212261539537137;3.27804364419653;3.281570516785882;2.8458630284541204;2.8510534864463675;2.8275900689972207;0.0
3.029719152082763;3.031640946904623;3.0345930257247935;3.039155342434178;3.031640946904623;3.0440747244022788;3.0191529654279425;3.2757998023831933;3.279276615914759;2.8438453035634144;2.848931989727314;2.825436724805737;0.0
3.027300788400957;3.0292503084184927;3.0321088417503037;3.0367380655768397;3.0292503084184927;3.0417695618998204;3.017023908031185;3.273555021715228;3.2770152737804077;2.8418696091444975;2.846852907684133;2.823311858779095;0.0
3.0249238248067014;3.0268251808604467;3.029703376609972;3.0342853389609283;3.0268251808604467;3.039386769593938;3.0148194750765627;3.2712828196345862;3.2747647033315097;2.8399161911060475;2.844816083281028;2.821222845039262;0.0
3.0225233058855254;3.0244599674119472;3.0272813654808783;3.0318576531474073;3.0244599674119472;3.036972496727588;3.0125389282790724;3.2689590915005224;3.272500063528633;2.8379665387381903;2.8428133495745875;2.8191729534976613;0.0
3.0201102799009667;3.022050835319901;3.024907149785618;3.0294329739825283;3.022050835319901;3.0345231767877543;3.0102042701901746;3.2665700903753994;3.270196992290837;2.8359978190410065;2.840832311812092;2.817159262944337;0.0
3.017645075757981;3.0196368593760576;3.022503551828356;3.027035032149803;3.0196368593760576;3.0320935198547665;3.0078250004602336;3.2641187728927132;3.26783803169543;2.833989653909093;2.8388563088143863;2.815173753355419;0.0
3.0151521668186727;3.0171591575323156;3.020091220761471;3.0246340935021228;3.0171591575323156;3.029668415810145;3.005432498092892;3.2616113555323607;3.2654190015798417;2.8319291694248077;2.836867160182461;2.8132037819661018;0.0
3.0126445475913353;3.014662538649402;3.017623879972231;3.0222271187475593;3.014662538649402;3.0272680493617186;3.003035450196396;3.259066400303445;3.262942483825382;2.8298167251233224;2.8348488544362773;2.811233782879723;0.0
3.010083580369534;3.0121522357631596;3.0151319015714844;3.019788159931413;3.0121522357631596;3.0248671874535553;3.000648078557186;3.2564984021149934;3.260421453892415;2.8276553677375995;2.8327920714234422;2.809248031241596;0.0
3.0074942872089605;3.0095789084015236;3.0126245030563092;3.0173211094629324;3.0095789084015236;3.022460758904749;2.998265405006192;3.2539222612210486;3.257869875500596;2.825459875050684;2.830692545710578;2.80723434207749;0.0
3.004935491295832;3.0069857202030454;3.010061625201383;3.0148326811713573;3.0069857202030454;3.0200247037622168;2.9958824297074402;3.251343858644305;3.255302321497638;2.823241199418361;2.828553795401177;2.8051848694995583;0.0
3.0023473510250183;3.0044353146783718;3.007473241093305;3.0123048068662786;3.0044353146783718;3.017560394822841;2.993484933464194;3.248764054291159;3.25272771151173;2.8210126955741655;2.8263823772018513;2.8030979433903713;0.0
2.9997891672564534;3.0018379685878473;3.004916816087275;3.0097448723260714;3.0018379685878473;3.01507409450903;2.991066325114271;3.2461764796074783;3.250149723075586;2.818779673902336;2.824187626377837;2.8009763434909587;0.0
2.9972468893538364;2.999289338912321;3.0023259558549134;3.007186797261277;2.999289338912321;3.0125499157526505;2.9886262776686303;3.2435744229851;3.247565499681695;2.8165444081279993;2.82197723310412;2.7988263738570884;0.0
2.994713056915562;2.996748610596815;2.999770632774137;3.0046113514544075;2.996748610596815;3.009993139977715;2.9861569200649836;3.2409539983136555;3.244969677440007;2.8143023772168574;2.8197566736892767;2.7966550537763086;0.0
2.992183708726569;2.9942164604860775;2.9972275912360313;3.0020465673799843;2.9942164604860775;3.0074351474329277;2.9836567963877063;3.238309256872208;3.2423578536179893;2.812048876501684;2.8175273382263435;2.7944685327975844;0.0
2.989656741518752;2.9916877958577035;2.9946937148696486;2.9994933032707913;2.9916877958577035;3.0048612613449595;2.9811403809511248;3.2356361928193818;3.2397246199621965;2.8097804722147486;2.8152881256960263;2.792270358931571;0.0
2.9870855011889184;2.9891612427549012;2.992164224197832;2.9969503114738894;2.9891612427549012;3.0022956467849786;2.978607943567009;3.2329395498020497;3.237065480357114;2.8074919365495514;2.813036981614393;2.790061551897018;0.0
2.984490753363515;2.9865791004687146;2.9896372054999407;2.9944144730508757;2.9865791004687146;2.999741286629892;2.9760713404026204;3.230222093088958;3.2343819482887795;2.805179945183987;2.8107705544648747;2.78784146651438;0.0
2.9818835238715202;2.983981277378913;2.987063800122357;2.99188330763037;2.983981277378913;2.997197289705471;2.9735380688442703;3.2274910674654973;3.231676351410847;2.802847806146092;2.808485503846099;2.785608000017454;0.0
2.9792696670465357;2.981371753088316;2.9844698471601454;2.989329761985692;2.981371753088316;2.9946607323156096;2.9710115230808967;3.22475410766511;3.2289542155114326;2.8004969814365492;2.8061812067703027;2.783358392545405;0.0
2.976652291337095;2.9787568392923816;2.981862790874211;2.9867548071141314;2.9787568392923816;2.9921290923386916;2.968492017563451;3.222017089445493;3.22622243805041;2.7981336935601067;2.8038578924473794;2.7810910522551486;0.0
2.974033047221791;2.9761388629711916;2.979249122467933;2.9841628437771366;2.9761388629711916;2.9895775109639566;2.965978489711692;3.2192834285187875;3.223487251965911;2.795763816233018;2.801518239727581;2.778805378709785;0.0
2.9714128110476357;2.9735193095631205;2.9766318289371787;2.9815593803262725;2.9735193095631205;2.987004625952614;2.963458342344797;3.2165545108901408;3.2207530578539605;2.793392549337402;2.799166233299248;2.776502544884435;0.0
2.968746510783945;2.9708989068204286;2.974012633712277;2.9789485892096232;2.9708989068204286;2.98441434691871;2.960924485797059;3.2138250412531284;3.21802229560107;2.791023110774196;2.7968063545370647;2.774185235460123;0.0
2.9661012894235332;2.9682214093354307;2.9713924223572086;2.9763333452989924;2.9682214093354307;2.981812044674555;2.9583751977072894;3.2110886642281;3.215292374073953;2.7886571405175484;2.7944425683958922;2.7718570909604634;0.0
2.9634217228906374;2.9655840621020317;2.9687240045365946;2.973715469460496;2.9655840621020317;2.9792020003569246;2.955812203544959;3.2083410197635653;3.2125582538490076;2.7862907194622015;2.7920778895408547;2.769521907967218;0.0
2.960769457600402;2.9628941956917227;2.96608173271666;2.971070814691145;2.9628941956917227;2.9765872134844056;2.953238459986049;3.2055805163902944;3.209815337370671;2.7839192861154327;2.7897124985960082;2.767183041060076;0.0
2.958131688325168;2.9602511036216015;2.9633994098933876;2.96842742249273;2.9602511036216015;2.973969609014453;2.95065693056206;3.2028076935434466;3.2070609822614826;2.781539103484376;2.787344637939265;2.7648421138333514;0.0
2.955501615932216;2.957614632902608;2.9607500998770973;2.965763403471473;2.957614632902608;2.9713273706448486;2.9480700612119395;3.2000242777947583;3.2042946156156056;2.779148504004021;2.784971740920005;2.762498916082176;0.0
2.952875630317379;2.9549861214539312;2.9581115941714407;2.9631071778016134;2.9549861214539312;2.9686840561857273;2.9454685207711564;3.197232406025059;3.2015171601223713;2.776747495250509;2.7825916083710114;2.7601519666178898;0.0
2.950297351980903;2.952360752044935;2.955481498665694;2.960460340795915;2.952360752044935;2.9660218878169284;2.9428589709921056;3.1944287726074414;3.19873032818916;2.7743372180966603;2.780202943087631;2.7577994044268714;0.0
2.947744404558166;2.9497939621102094;2.952855380185807;2.957822374029388;2.9497939621102094;2.963365111163544;2.9402361906812047;3.191614748592926;3.1959325684612128;2.7719193047184962;2.7778054443810043;2.7554396826115224;0.0
2.9451593696333433;2.9472443917254214;2.9502791868705573;2.9551906849044456;2.9472443917254214;2.960717390752226;2.9376092726915615;3.188788581768502;3.1931242303354974;2.7694911286936628;2.7753996015824396;2.7530719351253854;0.0
2.9426028346960282;2.9446507048234403;2.9477253968382944;2.9525883994235276;2.9446507048234403;2.958078561002578;2.934984634685709;3.1859536767228827;3.1903042963081827;2.7670542540951346;2.772984630520757;2.7506960321377085;0.0
2.9400158949251223;2.942103233529679;2.945138033459781;2.950011808547607;2.942103233529679;2.9554462424254146;2.9323654716722993;3.1831150148799057;3.187474625033191;2.7646067457978525;2.770560706822983;2.7483114912641042;0.0
2.9374128112398417;2.9395066649757013;2.942584239400954;2.9474295100185635;2.9395066649757013;2.9528412775877095;2.9297522603535544;3.1802769020347585;3.184639106234306;2.7621517417115258;2.7681271433881083;2.7459181878642114;0.0
2.934755618354124;2.9369019918501755;2.939994450464671;2.944862314166641;2.9369019918501755;2.9502621772822355;2.927155351289357;3.17744195981917;3.18180190025086;2.759692714049188;2.7656848165123624;2.7435156943165024;0.0
2.932115232696224;2.9342319861727195;2.9373921364344993;2.942283147699033;2.9342319861727195;2.9476801915223394;2.9245793048014903;3.1746166282981183;3.1789661666367524;2.757233326651;2.7632356635214617;2.741104289137556;0.0
2.929438233754006;2.931598826654857;2.934732859661923;2.9396917168335652;2.931598826654857;2.9451116699161006;2.9220125064372997;3.171806680995968;3.1761371986116247;2.7547759198770594;2.760782327419646;2.7386851448629477;0.0
2.9267873317655604;2.9289111325873733;2.932095560644539;2.9370643388053805;2.9289111325873733;2.942533469412025;2.919456957152362;3.169009733282386;3.1733206017884337;2.7523260496646804;2.7583273275113664;2.736260221689347;0.0
2.924104749015776;2.9262692064442963;2.9294158540278064;2.9344317042860046;2.9262692064442963;2.939943211835109;2.916902455295455;3.166225423785796;3.170516784873931;2.7498882748342535;2.755874424264507;2.7338317713642875;0.0
2.921450882218759;2.923576705053746;2.9267679398031206;2.931774129303523;2.923576705053746;2.937319141308048;2.9143426411160243;3.163448639838069;3.167725655710916;2.7474611393567048;2.753427704457697;2.7314028482896453;0.0
2.9188122625988493;2.920932263604426;2.9240825053326502;2.9291216729324248;2.920932263604426;2.9346872377890483;2.9117637186991807;3.160673478965902;3.1649438567692267;2.7450451558585107;2.7509889893568946;2.7289770481692033;0.0
2.9161817387023032;2.9182950642858945;2.9214315666234425;2.926451743597153;2.9182950642858945;2.932031950703835;2.909171245759243;3.1578900195399213;3.162166375271129;2.742635940288094;2.7485595653476347;2.7265569899625106;0.0
2.913601050695303;2.9156661689343255;2.918792189656388;2.9237918761676664;2.9156661689343255;2.9293792169965096;2.9065605177156164;3.1550954254803325;3.159385005689855;2.7402291643788264;2.7461384011367906;2.7241445595364375;0.0
2.911001286480293;2.913097241656314;2.9161616330030182;2.9211428653103533;2.913097241656314;2.926710828233995;2.903941711257125;3.152285856018815;3.1565950348218728;2.7378165168367596;2.7437231178587336;2.7217400580967097;0.0
2.908391393459026;2.9104899544204423;2.913582937670416;2.918503632143401;2.9104899544204423;2.9240501825000194;2.9013111902465814;3.1494640772824014;3.153792316901185;2.7353957317632953;2.7413089118854663;2.7193423384813626;0.0
2.905776122392179;2.9078794256882463;2.910980182157775;2.9158964740635787;2.9078794256882463;2.921400139049837;2.8986784454813157;3.146629875275614;3.150977201701976;2.7329626440038277;2.7388920168355315;2.7169482856623968;0.0
2.9031579957692535;2.905262997675022;2.9083708854554757;2.9132916486196603;2.905262997675022;2.918759949994309;2.8960497072142553;3.143787700755234;3.1481496723189766;2.7305194806088022;2.7364685033368588;2.71455444931633;0.0
2.9004928156042578;2.9026444566569762;2.9057555877317283;2.9106844541448096;2.9026444566569762;2.9161498478896606;2.8934277924267375;3.140943026115327;3.145312617643372;2.728065261746741;2.734036958332931;2.7121571385972425;0.0
2.8978481889774885;2.8999678983426045;2.9031375607652294;2.9080729662819116;2.8999678983426045;2.913544581605726;2.8908239502433775;3.138100247899166;3.142470606893424;2.725603991514602;2.731596145839369;2.7097539116275287;0.0
2.8951689382275734;2.897331061813535;2.9004702794782165;2.905458013770501;2.897331061813535;2.9109375645807294;2.8882316766090956;3.1352672248759776;3.1396280969784596;2.723139611756836;2.7291469716510717;2.7073429903077804;0.0
2.892471303266553;2.8946414636329307;2.8978286175545054;2.902815335621811;2.8946414636329307;2.9083264747692494;2.885644458080231;3.1324451914465894;3.1367917573996094;2.7206759518579853;2.7266915824879514;2.7049240547105646;0.0
2.889718369585064;2.8919418680080895;2.8951466171139644;2.9001731959050803;2.8919418680080895;2.905711863519348;2.883057844430931;3.129631697286735;3.1339647226334173;2.7182196332366613;2.7242328128257034;2.70249811816109;0.0
2.886936074196805;2.8891759219021518;2.8924498102683347;2.8975099365661663;2.8891759219021518;2.903071691965185;2.8804698318211197;3.1268232384038193;3.131146494765656;2.715771691755208;2.721775044977801;2.700067171789466;0.0
2.884138188758413;2.8863896379208627;2.8896948225092105;2.8948289025709157;2.8863896379208627;2.900429701862399;2.877868710178076;3.1240169033234015;3.1283346207091767;2.713331064003699;2.7193212934622175;2.697634487128088;0.0
2.881286488202327;2.8835889221753033;2.886913498876859;2.8921086852542714;2.8835889221753033;2.897768342911733;2.8752600163612545;3.121205436376519;3.125526349238754;2.7108951660111194;2.716872906024807;2.695203179818273;0.0
2.878406213681199;2.8807247832958764;2.88411585671787;2.8893560916489553;2.8807247832958764;2.895089048588008;2.87263806541181;3.118387472531263;3.1227159994096585;2.7084616988012677;2.714429623400165;2.6927753948049333;0.0
2.8755107673735325;2.877840572301773;2.881262257351323;2.8865796297255923;2.877840572301773;2.892372472787799;2.870000651107368;3.1155595162341654;3.1199006973749297;2.706024607839653;2.711990352631568;2.690351967920782;0.0
2.8726072653722854;2.874942385011812;2.8783828982001496;2.8837622976548634;2.874942385011812;2.88962306199918;2.8673372659001037;3.1127185632558616;3.117077164925652;2.7035829363695068;2.7095519728158246;2.687932689395049;0.0
2.8696994860765415;2.8720375864264103;2.8754876951086565;2.8809121014417176;2.8720375864264103;2.88684898553078;2.8646447034344953;3.109857885390343;3.1142423020509913;2.7011330313487156;2.707112247601655;2.6855157790331248;0.0
2.8667894356854497;2.8691290799525397;2.872584417377681;2.8780380589915877;2.8691290799525397;2.88403549664427;2.861925288898162;3.1069722009445773;3.1113906489383742;2.6986726216014207;2.704668361593509;2.683099219722462;0.0
2.863832642080708;2.866218652905314;2.8696767396424723;2.875148526655001;2.866218652905314;2.8811885427148294;2.8591730577726957;3.1040596951794357;3.108516861625336;2.6961959148274164;2.702217721834838;2.680680573983444;0.0
2.8609421041284633;2.8632505476524828;2.8667667483522172;2.8722493802440416;2.8632505476524828;2.878316888412279;2.8563878501044617;3.1011164881013547;3.1056178915792216;2.6936987784202793;2.6997564277008523;2.678257333180038;0.0
2.858086745634694;2.8603789331238114;2.863807853972539;2.8693444878322207;2.8603789331238114;2.875428929517557;2.853573834547026;3.0981403471436417;3.102690149479796;2.691179211516171;2.6972804837488717;2.675826250383727;0.0
2.8552500662158713;2.857527540474306;2.860922405872711;2.8664109832666487;2.857527540474306;2.87253076684128;2.850737210005678;3.0951320391209616;3.0997309284481513;2.68863362484104;2.6947867097807436;2.6733836916113276;0.0
