phi0;phi1;phi2;phi3;phi4;phi5;phi6;phi7;phi8;phi9;phi10;phi11;phi12
1700.7518796992488;1700.7518796992488;1700.7518796992488;1700.7518796992488;1700.7518796992485;1700.7518796992488;1700.7518796992485;1700.7518796992485;1700.7518796992483;1700.751879699248;1700.751879699248;1700.751879699248;1700.7518796992479
1700.751879699249;1700.7518796992485;1700.7518796992488;1700.7518796992488;1700.7518796992485;1700.7518796992488;1700.7518796992485;1700.7518796992485;1700.7518796992483;1700.751879699248;1700.751879699248;1700.751879699248;1700.7518796992479
1700.751879699249;1700.7518796992485;1700.7518796992488;1700.7518796992488;1700.7518796992485;1700.7518796992485;1700.7518796992485;1700.7518796992485;1700.7518796992483;1700.751879699248;1700.751879699248;1700.751879699248;1700.7518796992479
1700.7518796992488;1700.7518796992488;1700.7518796992488;1700.7518796992488;1700.7518796992485;1700.7518796992483;1700.7518796992485;1700.7518796992485;1700.7518796992483;1700.751879699248;1700.751879699248;1700.751879699248;1700.7518796992479
1700.7518796992485;1700.751879699249;1700.7518796992488;1700.7518796992488;1700.7518796992485;1700.7518796992483;1700.7518796992485;1700.7518796992485;1700.7518796992483;1700.751879699248;1700.751879699248;1700.751879699248;1700.7518796992479
1700.7518796992485;1700.751879699249;1700.7518796992488;1700.7518796992488;1700.7518796992485;1700.7518796992485;1700.7518796992485;1700.7518796992485;1700.7518796992483;1700.751879699248;1700.751879699248;1700.751879699248;1700.7518796992479
1700.7518796992488;1700.7518796992488;1700.7518796992488;1700.7518796992488;1700.7518796992485;1700.7518796992488;1700.7518796992485;1700.7518796992485;1700.7518796992483;1700.751879699248;1700.751879699248;1700.751879699248;1700.7518796992479
1700.751879699249;1700.7518796992485;1700.7518796992488;1700.7518796992488;1700.7518796992485;1700.7518796992488;1700.7518796992485;1700.7518796992485;1700.7518796992483;1700.751879699248;1700.751879699248;1700.751879699248;1700.7518796992479
1700.751879699249;1700.7518796992485;1700.7518796992488;1700.7518796992488;1700.7518796992485;1700.7518796992485;1700.7518796992485;1700.7518796992485;1700.7518796992483;1700.751879699248;1700.751879699248;1700.751879699248;1700.7518796992479
1700.7518796992488;1700.7518796992488;1700.7518796992488;1700.7518796992488;1700.7518796992485;1700.7518796992483;1700.7518796992485;1700.7518796992485;1700.7518796992483;1700.751879699248;1700.751879699248;1700.751879699248;1700.7518796992479
1700.7518796992485;1700.751879699249;1700.7518796992488;1700.7518796992488;1700.7518796992485;1700.7518796992483;1700.7518796992485;1700.7518796992485;1700.7518796992483;1700.751879699248;1700.751879699248;1700.751879699248;1700.7518796992479
1700.7518796992485;1700.751879699249;1700.7518796992488;1700.7518796992488;1700.7518796992485;1700.7518796992485;1700.7518796992485;1700.7518796992485;1700.7518796992483;1700.751879699248;1700.751879699248;1700.751879699248;1700.7518796992479
1700.7518796992488;1700.7518796992488;1700.7518796992488;1700.7518796992488;1700.7518796992485;1700.7518796992488;1700.7518796992485;1700.7518796992485;1700.7518796992483;1700.751879699248;1700.751879699248;1700.751879699248;1700.7518796992479
1700.751879699249;1700.7518796992485;1700.7518796992488;1700.7518796992488;1700.7518796992485;1700.7518796992488;1700.7518796992485;1700.7518796992485;1700.7518796992483;1700.751879699248;1700.751879699248;1700.751879699248;1700.7518796992479
1700.751879699249;1700.7518796992485;1700.7518796992488;1700.7518796992488;1700.7518796992485;1700.7518796992485;1700.7518796992485;1700.7518796992485;1700.7518796992483;1700.751879699248;1700.751879699248;1700.751879699248;1700.7518796992479
1700.7518796992488;1700.7518796992488;1700.7518796992488;1700.7518796992488;1700.7518796992485;1700.7518796992483;1700.7518796992485;1700.7518796992485;1700.7518796992483;1700.751879699248;1700.751879699248;1700.751879699248;1700.7518796992479
1700.7518796992485;1700.751879699249;1700.7518796992488;1700.7518796992488;1700.7518796992485;1700.7518796992483;1700.7518796992485;1700.7518796992485;1700.7518796992483;1700.751879699248;1700.751879699248;1700.751879699248;1700.7518796992479
1700.7518796992485;1700.751879699249;1700.7518796992488;1700.7518796992488;1700.7518796992485;1700.7518796992485;1700.7518796992485;1700.7518796992485;1700.7518796992483;1700.751879699248;1700.751879699248;1700.751879699248;1700.7518796992479
1700.7518796992488;1700.7518796992488;1700.7518796992488;1700.7518796992488;1700.7518796992485;1700.7518796992488;1700.7518796992485;1700.7518796992485;1700.7518796992483;1700.751879699248;1700.751879699248;1700.751879699248;1700.7518796992479
1700.751879699249;1700.7518796992485;1700.7518796992488;1700.7518796992488;1700.7518796992485;1700.7518796992488;1700.7518796992485;1700.7518796992485;1700.7518796992483;1700.751879699248;1700.751879699248;1700.751879699248;1700.7518796992479
1700.751879699249;1700.7518796992485;1700.7518796992488;1700.7518796992488;1700.7518796992485;1700.7518796992485;1700.7518796992485;1700.7518796992485;1700.7518796992483;1700.751879699248;1700.751879699248;1700.751879699248;1700.7518796992479
1700.7518796992488;1700.7518796992488;1700.7518796992488;1700.7518796992488;1700.7518796992485;1700.7518796992483;1700.7518796992485;1700.7518796992485;1700.7518796992483;1700.751879699248;1700.751879699248;1700.751879699248;1700.7518796992479
1700.7518796992485;1700.751879699249;1700.7518796992488;1700.7518796992488;1700.7518796992485;1700.7518796992483;1700.7518796992485;1700.7518796992485;1700.7518796992483;1700.751879699248;1700.751879699248;1700.751879699248;1700.7518796992479
1700.7518796992485;1700.751879699249;1700.7518796992488;1700.7518796992488;1700.7518796992485;1700.7518796992485;1700.7518796992485;1700.7518796992485;1700.7518796992483;1700.751879699248;1700.751879699248;1700.751879699248;1700.7518796992479
1700.7518796992488;1700.7518796992488;1700.7518796992488;1700.7518796992488;1700.7518796992485;1700.7518796992488;1700.7518796992485;1700.7518796992485;1700.7518796992483;1700.751879699248;1700.751879699248;1700.751879699248;1700.7518796992479
1700.751879699249;1700.7518796992485;1700.7518796992488;1700.7518796992488;1700.7518796992485;1700.7518796992488;1700.7518796992485;1700.7518796992485;1700.7518796992483;1700.751879699248;1700.751879699248;1700.751879699248;1700.7518796992479
1700.751879699249;1700.7518796992485;1700.7518796992488;1700.7518796992488;1700.7518796992485;1700.7518796992485;1700.7518796992485;1700.7518796992485;1700.7518796992483;1700.751879699248;1700.751879699248;1700.751879699248;1700.7518796992479
1700.7518796992488;1700.7518796992488;1700.7518796992488;1700.7518796992488;1700.7518796992485;1700.7518796992483;1700.7518796992485;1700.7518796992485;1700.7518796992483;1700.751879699248;1700.751879699248;1700.751879699248;1700.7518796992479
1700.7518796992485;1700.751879699249;1700.7518796992488;1700.7518796992488;1700.7518796992485;1700.7518796992483;1700.7518796992485;1700.7518796992485;1700.7518796992483;1700.751879699248;1700.751879699248;1700.751879699248;1700.7518796992479
1700.7518796992485;1700.751879699249;1700.7518796992488;1700.7518796992488;1700.7518796992485;1700.7518796992485;1700.7518796992485;1700.7518796992485;1700.7518796992483;1700.751879699248;1700.751879699248;1700.751879699248;1700.7518796992479
1700.7518796992488;1700.7518796992488;1700.7518796992488;1700.7518796992488;1700.7518796992485;1700.7518796992488;1700.7518796992485;1700.7518796992485;1700.7518796992483;1700.751879699248;1700.751879699248;1700.751879699248;1700.7518796992479
1700.751879699249;1700.7518796992485;1700.7518796992488;1700.7518796992488;1700.7518796992485;1700.7518796992488;1700.7518796992485;1700.7518796992485;1700.7518796992483;1700.751879699248;1700.751879699248;1700.751879699248;1700.7518796992479
1700.751879699249;1700.7518796992485;1700.7518796992488;1700.7518796992488;1700.7518796992485;1700.7518796992485;1700.7518796992485;1700.7518796992485;1700.7518796992483;1700.751879699248;1700.751879699248;1700.751879699248;1700.7518796992479
1700.7518796992488;1700.7518796992488;1700.7518796992488;1700.7518796992488;1700.7518796992485;1700.7518796992483;1700.7518796992485;1700.7518796992485;1700.7518796992483;1700.751879699248;1700.751879699248;1700.751879699248;1700.7518796992479
1700.7518796992485;1700.751879699249;1700.7518796992488;1700.7518796992488;1700.7518796992485;1700.7518796992483;1700.7518796992485;1700.7518796992485;1700.7518796992483;1700.751879699248;1700.751879699248;1700.751879699248;1700.7518796992479
1700.7518796992485;1700.751879699249;1700.7518796992488;1700.7518796992488;1700.7518796992485;1700.7518796992485;1700.7518796992485;1700.7518796992485;1700.7518796992483;1700.751879699248;1700.751879699248;1700.751879699248;1700.7518796992479
1700.7518796992488;1700.7518796992488;1700.7518796992488;1700.7518796992488;1700.7518796992485;1700.7518796992488;1700.7518796992485;1700.7518796992485;1700.7518796992483;1700.751879699248;1700.751879699248;1700.751879699248;1700.7518796992479
1700.751879699249;1700.7518796992485;1700.7518796992488;1700.7518796992488;1700.7518796992485;1700.7518796992488;1700.7518796992485;1700.7518796992485;1700.7518796992483;1700.751879699248;1700.751879699248;1700.751879699248;1700.7518796992479
1700.751879699249;1700.7518796992485;1700.7518796992488;1700.7518796992488;1700.7518796992485;1700.7518796992485;1700.7518796992485;1700.7518796992485;1700.7518796992483;1700.751879699248;1700.751879699248;1700.751879699248;1700.7518796992479
1700.7518796992488;1700.7518796992488;1700.7518796992488;1700.7518796992488;1700.7518796992485;1700.7518796992483;1700.7518796992485;1700.7518796992485;1700.7518796992483;1700.751879699248;1700.751879699248;1700.751879699248;1700.7518796992479
1700.7518796992485;1700.751879699249;1700.7518796992488;1700.7518796992488;1700.7518796992485;1700.7518796992483;1700.7518796992485;1700.7518796992485;1700.7518796992483;1700.751879699248;1700.751879699248;1700.751879699248;1700.7518796992479
1700.7518796992485;1700.751879699249;1700.7518796992488;1700.7518796992488;1700.7518796992485;1700.7518796992485;1700.7518796992485;1700.7518796992485;1700.7518796992483;1700.751879699248;1700.751879699248;1700.751879699248;1700.7518796992479
1700.7518796992488;1700.7518796992488;1700.7518796992488;1700.7518796992488;1700.7518796992485;1700.7518796992488;1700.7518796992485;1700.7518796992485;1700.7518796992483;1700.751879699248;1700.751879699248;1700.751879699248;1700.7518796992479
1700.751879699249;1700.7518796992485;1700.7518796992488;1700.7518796992488;1700.7518796992485;1700.7518796992488;1700.7518796992485;1700.7518796992485;1700.7518796992483;1700.751879699248;1700.751879699248;1700.751879699248;1700.7518796992479
1700.751879699249;1700.7518796992485;1700.7518796992488;1700.7518796992488;1700.7518796992485;1700.7518796992485;1700.7518796992485;1700.7518796992485;1700.7518796992483;1700.751879699248;1700.751879699248;1700.751879699248;1700.7518796992479
1700.7518796992488;1700.7518796992488;1700.7518796992488;1700.7518796992488;1700.7518796992485;1700.7518796992483;1700.7518796992485;1700.7518796992485;1700.7518796992483;1700.751879699248;1700.751879699248;1700.751879699248;1700.7518796992479
1700.7518796992485;1700.751879699249;1700.7518796992488;1700.7518796992488;1700.7518796992485;1700.7518796992483;1700.7518796992485;1700.7518796992485;1700.7518796992483;1700.751879699248;1700.751879699248;1700.751879699248;1700.7518796992479
1700.7518796992485;1700.751879699249;1700.7518796992488;1700.7518796992488;1700.7518796992485;1700.7518796992485;1700.7518796992485;1700.7518796992485;1700.7518796992483;1700.751879699248;1700.751879699248;1700.751879699248;1700.7518796992479
1700.7518796992488;1700.7518796992488;1700.7518796992488;1700.7518796992488;1700.7518796992485;1700.7518796992488;1700.7518796992485;1700.7518796992485;1700.7518796992483;1700.751879699248;1700.751879699248;1700.751879699248;1700.7518796992479
1700.751879699249;1700.7518796992485;1700.7518796992488;1700.7518796992488;1700.7518796992485;1700.7518796992488;1700.7518796992485;1700.7518796992485;1700.7518796992483;1700.751879699248;1700.751879699248;1700.751879699248;1700.7518796992479
1700.751879699249;1700.7518796992485;1700.7518796992488;1700.7518796992488;1700.7518796992485;1700.7518796992485;1700.7518796992485;1700.7518796992485;1700.7518796992483;1700.751879699248;1700.751879699248;1700.751879699248;1700.7518796992479
1700.7518796992488;1700.7518796992488;1700.7518796992488;1700.7518796992488;1700.7518796992485;1700.7518796992483;1700.7518796992485;1700.7518796992485;1700.7518796992483;1700.751879699248;1700.751879699248;1700.751879699248;1700.7518796992479
1700.7518796992485;1700.751879699249;1700.7518796992488;1700.7518796992488;1700.7518796992485;1700.7518796992483;1700.7518796992485;1700.7518796992485;1700.7518796992483;1700.751879699248;1700.751879699248;1700.751879699248;1700.7518796992479
1700.7518796992485;1700.751879699249;1700.7518796992488;1700.7518796992488;1700.7518796992485;1700.7518796992485;1700.7518796992485;1700.7518796992485;1700.7518796992483;1700.751879699248;1700.751879699248;1700.751879699248;1700.7518796992479
1700.7518796992488;1700.7518796992488;1700.7518796992488;1700.7518796992488;1700.7518796992485;1700.7518796992488;1700.7518796992485;1700.7518796992485;1700.7518796992483;1700.751879699248;1700.751879699248;1700.751879699248;1700.7518796992479
1700.751879699249;1700.7518796992485;1700.7518796992488;1700.7518796992488;1700.7518796992485;1700.7518796992488;1700.7518796992485;1700.7518796992485;1700.7518796992483;1700.751879699248;1700.751879699248;1700.751879699248;1700.7518796992479
1700.751879699249;1700.7518796992485;1700.7518796992488;1700.7518796992488;1700.7518796992485;1700.7518796992485;1700.7518796992485;1700.7518796992485;1700.7518796992483;1700.751879699248;1700.751879699248;1700.751879699248;1700.7518796992479
1700.7518796992488;1700.7518796992488;1700.7518796992488;1700.7518796992488;1700.7518796992485;1700.7518796992483;1700.7518796992485;1700.7518796992485;1700.7518796992483;1700.751879699248;1700.751879699248;1700.751879699248;1700.7518796992479
1700.7518796992485;1700.751879699249;1700.7518796992488;1700.7518796992488;1700.7518796992485;1700.7518796992483;1700.7518796992485;1700.7518796992485;1700.7518796992483;1700.751879699248;1700.751879699248;1700.751879699248;1700.7518796992479
1700.7518796992485;1700.751879699249;1700.7518796992488;1700.7518796992488;1700.7518796992485;1700.7518796992485;1700.7518796992485;1700.7518796992485;1700.7518796992483;1700.751879699248;1700.751879699248;1700.751879699248;1700.7518796992479
1700.7518796992488;1700.7518796992488;1700.7518796992488;1700.7518796992488;1700.7518796992485;1700.7518796992488;1700.7518796992485;1700.7518796992485;1700.7518796992483;1700.751879699248;1700.751879699248;1700.751879699248;1700.7518796992479
1700.751879699249;1700.7518796992485;1700.7518796992488;1700.7518796992488;1700.7518796992485;1700.7518796992488;1700.7518796992485;1700.7518796992485;1700.7518796992483;1700.751879699248;1700.751879699248;1700.751879699248;1700.7518796992479
